0.0	1.980587302
1.005	0.8732130823
2.01	1.550553447
3.021	2.055568432
4.141	1.560123412
5.143	0.2748493151
6.151	1.963195243
7.152	0.9535366337
8.153	0.8418461538
9.161	1.893863501
10.261	1.341418853
11.262	2.247504495
12.271	1.789383548
13.272	0.3250693069
14.281	1.764780971
15.291	1.85985476
16.301	1.634819981
17.311	1.39641543
18.441	0.937029703
19.465	0.6531816367
20.471	1.180455897
21.481	0.7168237624
22.491	1.924253465
23.521	0.3046770428
24.651	2.049339941
25.661	1.382814286
26.681	0.6826455446
27.701	1.199630769
28.711	1.257302697
29.712	1.793822178
30.721	1.5756004
31.722	0.5195643564
32.723	1.093317507
33.731	0.3540705882
34.732	0.6983389495
35.741	2.070947966
36.761	2.754589411
37.762	1.387019355
38.771	1.591096903
39.781	0.4161530782
40.801	1.109394605
41.812	1.053972277
42.882	1.723137255
43.883	1.831223762
44.891	2.109898758
45.911	1.905286713
46.912	2.168559441
48.112	1.253207843
49.152	1.645498525
50.153	2.400487512
51.162	1.769157582
52.163	1.443164835
53.172	0.6605031847
54.173	1.307809901
55.182	2.135586084
56.192	2.054299333
57.193	1.901017576
58.282	1.237878669
59.283	0.9601889764
60.782	1.902353646
61.792	2.506144985
62.802	1.103624376
63.812	1.179004995
64.822	2.79559005
65.992	1.378796522
67.092	2.503033663
68.093	1.275347181
69.102	2.774945055
70.103	1.059152475
71.123	1.278780198
72.142	1.405274725
73.155	0.581003861
74.162	1.271264095
75.163	1.810194059
76.293	1.009759866
77.302	1.048759241
78.352	1.382853333
79.353	0.7672807193
80.362	0.8817998018
81.382	1.270285714
82.383	1.351104063
83.393	1.465030969
84.402	2.316691309
85.403	0.7676831683
86.413	2.472975223
87.423	2.171683284
88.433	3.211785714
89.434	0.7536238806
90.443	2.798954455
91.453	1.357032479
92.463	1.104721506
93.464	0.6435960396
94.473	0.3588814815
95.484	1.727424575
96.493	0.1212506938
97.494	5.890607004
98.503	1.549782178
99.504	0.2337553398
100.513	1.297266136
101.523	0.256
102.524	1.429186813
103.533	1.617021611
104.543	2.558337662
105.623	2.011684316
106.643	0.7134243323
107.644	1.124531746
108.653	0.436049952
109.654	0.9244990099
110.694	0.4882915888
111.713	0.6238334985
112.714	0.9196990099
113.715	0.4026566038
114.724	0.5412462908
115.733	2.814444666
116.744	1.793201112
117.753	2.669269841
118.764	1.032352941
119.783	0.7134774067
120.794	0.8967096172
121.883	2.935144855
122.884	0.4128598131
123.896	2.886587302
124.903	0.7368237624
125.904	0.8379247525
127.024	0.8451125581
128.047	0.229521449
129.054	1.1156
130.083	1.32103631
131.084	0.1062325929
132.114	1.518542574
133.115	1.378102021
134.116	1.366866204
135.124	0.8586376238
136.134	1.089054545
137.164	2.946986028
138.174	2.915292707
139.215	0.4417176471
140.234	2.101827552
141.245	1.560332673
142.344	1.760087737
143.494	1.576387735
144.504	0.7113377735
145.514	0.3821825243
146.524	1.946085914
147.654	0.5644673267
148.694	0.7847004975
149.695	0.274368932
150.705	1.010328713
151.706	1.339536174
152.714	1.921069231
153.784	1.763603738
154.794	1.875716284
155.797	2.007453465
156.804	1.803956044
158.014	1.208991354
159.015	1.850782953
160.016	2.149714286
161.415	1.867902804
162.424	1.380435644
163.434	1.54949703
164.69	1.220646184
166.004	0.4192691552
169.415	1.493924752
170.425	1.464952043
171.485	1.528583723
172.495	2.698618762
173.515	1.902353646
174.544	1.052664723
175.595	0.6010630456
176.615	1.212253465
177.625	2.186613387
178.645	1.277317784
179.655	2.102420954
180.685	1.0944
181.715	2.196267732
182.887	1.897562863
183.925	0.8120519481
184.926	1.739512943
185.927	1.099274131
186.935	1.4592
187.936	2.176357462
188.946	0.9271931494
189.955	1.421298701
191.195	1.641056604
192.246	0.9972461538
193.263	1.308521739
194.265	1.126588235
195.275	1.877066402
196.317	0.3365192982
197.325	1.807762611
198.326	1.016422732
199.327	1.137742574
200.355	1.863730693
201.516	0.1386385427
202.517	2.4881201
203.696	0.4868704062
204.816	0.2476379562
205.826	2.698648111
206.827	1.835724276
207.828	1.177330973
208.846	0.22640625
209.847	0.3687926605
210.868	1.466938614
211.876	1.449574426
212.886	1.4592
213.906	1.375768224
214.932	1.457448819
215.936	1.665419227
216.946	1.311112871
217.956	2.192948494
218.957	1.351649402
219.958	0.3220505145
220.967	1.462811881
221.976	1.767960357
222.996	1.029386139
224.006	1.880487512
225.016	1.023673956
226.036	2.036731269
227.096	1.184400786
228.116	0.9833974232
229.126	1.211369673
230.136	2.316372915
231.166	0.3509737609
232.168	1.237103175
233.186	2.127511154
234.376	1.712031683
235.379	1.430304951
236.386	0.1912543689
237.406	1.618093906
238.407	1.399152475
239.676	1.897245837
240.677	0.6501386139
241.697	0.3927526673
242.717	1.594873043
243.753	1.123148851
244.808	2.40811002
245.862	2.549642358
246.896	2.59582018
247.915	2.024235966
249.152	1.836570289
250.458	0.9961019608
251.558	0.8639360639
252.568	0.7656871287
253.759	0.2273234421
254.768	1.083139742
255.788	1.504781836
256.818	0.8581248761
257.838	1.453415263
258.839	1.240062992
259.848	1.295288711
260.849	1.509872424
261.858	2.242165834
262.998	1.007714851
264.049	1.464261645
265.05	3.16742515
266.059	1.753637982
267.068	1.692035679
268.069	0.5042823529
269.116	1.681189296
270.179	1.404650542
271.181	1.827572277
272.189	0.1013333333
273.205	4.307628372
274.208	1.611384615
275.268	2.145277445
278.072	1.997629048
279.139	0.3055154536
280.149	0.4720941176
281.15	1.148578218
282.169	0.3000684211
283.389	1.648618434
284.739	0.3547881188
285.74	0.2708910891
286.75	2.241278721
287.759	1.628715285
288.761	2.078005213
289.769	1.962071713
290.771	0.4061046622
291.889	1.112237859
293.01	2.805442557
294.011	1.278605941
295.019	0.3362378593
296.029	3.473127334
297.149	1.03245283
298.15	2.739576846
299.16	1.670438057
300.179	1.465030969
301.189	0.2547584869
302.208	0.5359451518
303.22	1.117380254
304.229	3.441046953
305.239	2.059877106
306.249	1.95865873
307.26	1.924178394
308.27	2.656735265
309.309	1.956916239
310.349	0.5257411765
311.53	2.850612773
312.55	1.533026759
313.559	1.306075248
314.56	3.356451548
315.569	1.169838162
316.57	2.049718282
317.571	1.3557003
318.58	1.281956436
319.629	1.196831527
320.659	0.3862588235
321.679	2.005844628
322.68	1.235263366
323.9	1.323258672
324.91	1.411041584
325.92	0.6934811881
326.93	1.727424575
327.94	0.8368941176
329.141	0.7605865103
330.15	1.844546535
331.161	5.799777778
332.17	1.986185874
333.171	1.275513043
334.2	1.748
335.21	2.079904478
336.222	1.856533333
337.24	3.104991009
338.241	0.6774117647
339.251	2.927112871
340.27	1.863730693
341.3	0.4594094628
342.306	1.056112281
343.32	1.685615842
344.34	0.8264475248
345.381	2.156483516
346.382	2.102114851
347.39	1.275220779
348.401	2.350609391
349.433	0.2934268657
