0.0	0.1300277228
1.041	1.375326733
2.043	1.061738262
3.061	1.083817822
4.212	0.2075209581
5.223	0.3512475248
6.224	0.8413843478
7.432	1.362230699
8.463	0.2639922255
9.664	1.070658824
10.672	1.31566034
11.683	1.114049068
13.014	0.1390008467
14.021	1.123270588
15.022	1.015752248
16.152	0.5300692308
17.153	0.8519563925
18.154	1.323608309
19.162	1.181932673
20.372	0.2044802687
21.382	1.240055944
22.612	0.799960396
23.623	0.2443805825
24.631	1.134168768
25.682	0.8281368078
26.691	0.2229333333
27.911	1.218948594
28.912	0.8405971162
30.111	0.3481742574
31.112	0.1950415842
32.262	0.7387809524
33.263	0.9337493237
34.264	0.9519719544
35.272	1.019223188
36.282	1.038112983
37.303	1.015104895
38.304	0.1980342857
39.322	0.7965906838
40.342	0.9545699115
41.422	0.2549842105
42.591	0.8749181906
43.602	1.412224548
44.603	2.011836164
45.611	0.9877834179
46.612	0.8964482759
47.992	1.266584737
49.211	0.1931294118
50.212	0.3227553816
51.231	0.9674604496
52.391	1.244773043
53.512	1.386992063
54.521	0.1040307988
55.571	0.5421157998
56.591	0.839654224
57.592	0.8618196234
58.681	0.8338217822
59.691	1.149904762
60.701	1.634221778
61.711	0.5377962413
62.721	0.9653306693
63.861	0.4955247525
64.881	0.9234421365
65.882	0.9440158573
66.891	1.040969932
67.991	1.06708749
69.151	1.32869703
70.241	0.7333876041
71.262	1.094208251
72.281	1.019036963
73.471	0.709986014
74.481	1.294287413
75.491	0.1180235294
76.5	0.933524558
77.501	0.4149811321
78.502	0.992054902
79.52	0.7811713147
80.521	0.5997202797
81.522	1.03074184
82.53	1.033242334
83.541	0.5989349112
84.601	0.5456950495
85.671	0.607160396
86.68	1.400047952
87.69	0.7427254237
88.691	0.3578239367
89.7	0.5266693069
90.781	0.1462213592
91.79	0.1605245902
92.812	1.09313776
94.03	1.021448685
95.031	1.429292107
96.2	1.409462537
97.211	0.5667692308
98.231	1.180689109
99.331	0.1968373832
100.47	0.7334431373
101.68	1.060653211
102.7	1.082093906
103.701	0.4177584158
104.703	0.635044955
105.71	0.3157970149
106.711	1.279556436
107.73	0.6799315654
109.28	0.1027980433
110.281	0.2016685714
111.29	0.6012
112.3	0.3857629775
113.48	0.9345188119
114.481	0.4400158416
115.801	1.028815855
116.83	0.2234524917
117.84	0.90287636
118.89	0.8980078431
120.1	0.9729952696
121.101	1.026611966
122.23	0.9452910891
123.231	0.5210123894
124.31	0.8254048494
125.54	1.142773492
126.541	0.920864222
127.558	0.7777125867
128.56	1.009915604
129.561	0.9739464817
130.57	0.5377869159
131.571	1.334184341
132.572	1.152583417
133.582	1.206281718
134.6	1.261106046
135.77	1.122847694
136.86	1.301734513
137.861	1.230436508
138.87	0.5280544218
140.09	1.298972549
141.099	0.9698352941
142.1	0.1023093829
143.11	0.7954171657
144.24	0.9081007311
145.242	1.31050297
146.26	0.2762563107
147.27	0.3684118812
148.28	0.921421001
149.341	1.243243028
150.569	1.064195616
151.57	0.3980990099
152.669	0.8368361138
153.67	0.7718931751
154.671	1.061481188
155.68	0.9126024786
156.8	0.2109890909
157.801	0.2653734239
158.81	0.9356723277
159.82	0.9335544456
160.83	0.6012435644
161.933	0.2946640777
162.939	1.298137405
163.94	0.4567533981
164.97	0.9094228675
165.979	1.350617383
166.98	0.2708910891
168.019	0.8238882236
169.12	0.9094293429
170.13	0.6817029703
171.249	1.176101818
172.259	0.4045234765
173.26	0.1273792435
174.269	0.5071145564
175.279	0.7082750491
176.309	0.3592380952
177.319	1.021666334
178.34	0.4356349515
179.349	0.8419077527
180.78	0.2682352941
181.79	1.253002997
182.805	0.7561537087
184.31	0.9321756098
185.411	0.8636806387
186.431	0.79952895
187.611	1.012933333
188.711	0.8831925926
189.72	1.041186667
190.721	0.3282198234
191.731	1.218979048
192.74	0.6997128205
193.741	1.069512871
194.96	1.281615385
195.961	0.5363250743
196.972	1.025281301
197.979	1.668205941
198.99	1.002245339
199.991	0.3265293551
201.0	0.2896941176
202.011	2.002767396
203.242	1.015505397
204.28	0.7381523244
205.4	0.9430406343
206.41	0.9739464817
207.411	0.934529884
208.51	0.7441267327
209.52	1.3596951
210.53	1.038092857
211.532	0.3241287879
212.55	0.9314205794
213.56	0.7742897103
214.569	0.6154363636
215.57	0.2501374046
216.58	0.797185301
217.73	1.041851043
218.9	0.3866378803
219.931	0.3540705882
220.95	0.3695225806
222.07	1.069904762
223.086	0.8522117882
224.1	1.013148515
225.131	0.2927584579
226.139	0.2626555863
227.18	0.770501292
228.29	0.3430048972
229.31	0.8007826087
230.36	1.455848152
231.55	0.8815471074
232.56	0.4848991009
233.569	0.4370666667
234.71	1.390385614
235.719	0.1841046729
236.731	1.359364449
237.931	0.6426323092
238.95	0.9498412698
239.96	0.7634045954
241.07	1.02523295
242.079	0.5206745098
243.24	0.8405079365
244.251	0.6941684836
245.259	0.2605714286
246.26	1.007568432
247.269	0.1516990099
248.271	1.036789069
249.289	1.541554896
250.379	1.161206793
251.399	0.1363846909
252.409	1.117141717
253.429	1.319675988
254.439	0.3976237624
255.51	0.681980198
256.579	0.4016
257.629	0.2041216879
258.769	0.512054902
260.538	0.5981965735
261.829	0.9963876124
262.989	0.2185425743
263.999	0.3367384615
265.019	0.9654518519
266.036	0.7956039604
267.119	1.697750495
268.158	0.2161689624
269.159	1.168
270.179	1.340755245
271.279	1.081679208
272.349	0.6029126984
273.519	1.113128972
274.539	0.4246393606
275.559	0.6046257426
276.589	0.3254299213
277.599	0.7282502113
278.729	0.9392543689
279.749	1.014392857
280.799	0.2143780607
281.808	1.333429142
282.839	1.112039643
283.878	0.5527524752
284.899	0.9632474513
285.909	0.3078628795
286.948	0.564272997
287.958	0.6847926605
288.978	0.5116470588
289.99	0.3684118812
290.998	0.7428891109
292.008	0.9961821782
293.279	1.570041708
294.298	0.7351835616
295.309	0.5544712871
296.338	1.467429703
297.358	1.433045545
298.378	0.9708470588
299.388	0.1530629371
300.398	1.090193333
301.589	0.9506593807
302.598	1.019912871
303.629	0.8265414585
304.649	0.9920644007
305.728	0.7967175421
307.248	0.9535874263
308.258	0.9956752475
309.278	1.410509491
310.328	0.3726275265
311.343	1.201006993
312.378	0.4104392157
313.398	0.767952048
314.428	0.5226314973
315.438	0.8178725024
316.448	1.159917949
317.468	0.1459707383
318.518	0.8482198234
319.519	0.9168410661
320.538	0.689648099
321.548	1.04575146
322.669	0.669952381
323.678	0.7102102607
324.738	0.8703845478
325.758	1.08894359
326.828	0.9653866134
327.838	0.5330188305
328.858	0.1868581197
329.868	0.8343445545
330.888	0.506592666
331.939	1.919454702
332.958	0.4832973503
334.038	0.9951888112
335.048	0.2869703704
336.068	0.2927716535
337.078	0.63432
338.128	0.8598253968
339.158	0.2822857143
340.217	1.03484832
341.227	1.582342914
342.248	0.243033275
343.258	0.9172987013
344.448	1.615064935
345.627	0.965768304
346.648	0.2315076923
347.657	0.2960695652
348.707	0.7900793651
349.968	1.146445554
351.137	0.8733066667
352.457	1.684792952
353.467	0.1271992071
354.477	0.759016983
355.557	0.5538398097
356.689	0.2250168224
357.726	0.1751864407
358.746	0.9521758242
359.776	0.4056827586
360.792	0.2888990476
361.797	0.8410969638
362.806	1.362789211
363.816	0.455369697
364.916	0.4184470588
365.976	0.3870176817
367.046	0.9730364827
368.066	1.058093162
369.086	1.015080278
370.106	1.005795837
371.137	1.373746032
372.156	1.043196984
373.166	1.343500496
374.176	0.320625
375.217	1.033593657
376.256	0.7941436893
377.286	1.345886114
378.296	1.105362963
379.316	1.093504951
380.336	0.4075764706
381.406	1.056227674
382.436	0.498439604
383.466	1.138405594
384.476	0.459717605
385.496	0.9677782178
386.516	0.5178697765
387.556	1.172251748
388.575	1.081964437
389.616	0.5130657066
390.656	1.221473267
391.696	0.8447924528
392.715	1.656949555
393.766	0.7828831683
394.846	0.8527215686
395.946	1.138840752
396.947	1.129562085
397.956	1.064878338
398.966	1.057433746
400.096	0.3536
401.105	1.007271287
402.186	0.7204313725
403.196	0.7720745829
404.206	1.049467819
405.207	0.8297062937
406.286	1.237349254
407.336	0.7209514371
408.338	1.386055556
409.356	1.140723277
410.556	0.9496482759
411.557	0.5602951456
412.566	1.174583581
413.567	1.05100998
414.576	0.813945098
415.616	0.5338719212
416.756	1.266981019
417.865	0.8721107814
419.036	0.8614421769
420.046	0.7635123885
421.055	1.653320965
422.068	0.7958921079
423.086	1.053663366
424.087	0.5946769527
425.206	0.9680633663
426.236	0.867512381
427.356	0.3033980198
428.517	1.934091451
429.518	0.8010148662
430.526	0.8646696035
431.536	0.9621745455
432.767	1.348621167
433.815	0.199772549
434.816	1.136491089
435.826	0.5820384615
436.835	1.83753047
438.046	1.291339268
439.047	0.9392877536
440.165	1.553213082
441.255	1.823888112
442.275	0.3889817132
443.446	0.6174667788
444.615	0.8020235294
445.625	1.03556
446.815	1.047213445
447.816	0.9613227723
448.835	1.711261905
449.836	0.4654645669
450.846	0.8436990099
452.068	0.1824
453.076	0.1548679245
454.246	0.6440792079
455.466	1.06195417
456.756	0.9334257426
457.765	0.818019802
458.845	1.068483516
460.015	1.03355045
461.017	1.117570642
462.034	1.468069789
463.187	0.6548118812
464.195	1.683309804
465.347	1.127972881
466.395	0.2478015873
467.495	0.641019024
468.505	1.057502498
469.595	0.2253176471
470.615	0.2943631124
471.635	0.9652857143
472.636	1.841397206
473.805	1.436403596
474.875	0.4184470588
475.895	1.655463728
477.075	1.09783017
478.265	0.6501386139
479.595	1.196095238
480.605	1.148826206
481.634	0.8021623762
482.635	1.188721569
483.844	0.767503937
484.944	1.008946087
485.994	0.8531643564
486.995	1.177
488.054	1.048216411
489.144	1.070211577
490.154	1.041310689
491.325	0.1612210109
492.514	0.8860654545
493.696	0.7847387033
494.715	0.8477784372
