0.0	1.116242304
1.103	1.146256611
2.12	0.8050258449
3.121	0.5396594059
4.141	1.21357043
5.15	0.9149861386
6.16	0.1321002786
7.161	1.158905095
8.17	0.9010822597
9.26	0.4782336634
10.48	0.6704142716
11.491	0.414787172
12.523	1.616438684
13.7	0.5042823529
15.186	1.038641359
16.189	0.5575864136
17.2	0.4337267327
18.21	0.4534005213
19.232	0.6561980198
20.34	0.1014272475
21.36	1.631128871
22.37	0.2141682975
23.4	0.8921942517
24.44	0.9500579421
25.51	0.9329321534
26.52	0.4489151874
27.529	0.7238588235
28.65	1.812963037
29.67	1.419344762
30.77	0.4506352941
31.8	1.677434565
32.81	1.521398601
33.811	0.5042823529
34.82	0.4781359223
35.94	1.410221778
36.95	0.4431371386
38.09	0.6356869565
39.1	0.1795744681
40.11	0.7043168317
41.111	0.5472
42.12	0.3870853778
43.4	0.6229165849
44.41	1.202613387
45.629	0.9106362735
46.631	1.500007984
47.632	0.8243250743
48.69	0.4838649478
49.7	1.115421782
50.701	0.6610968267
51.84	1.399387387
53.2	0.5502404692
54.22	0.6134529148
55.23	0.7994117647
56.24	0.96056182
57.26	0.8477674841
58.27	1.412491508
59.31	0.861296333
60.311	0.8039177277
61.319	0.5752426036
62.32	0.6061958457
63.33	0.9199841584
64.573	0.6168629738
65.58	0.5973877551
66.68	1.252594059
67.69	0.326481409
68.7	0.6553268859
69.713	1.148031332
70.719	0.6142965517
71.73	1.278683845
72.879	0.4291694747
74.109	0.9917306931
75.11	0.8601625372
76.229	0.5887262248
77.24	1.359659068
78.249	0.759246779
79.462	1.388303393
80.479	0.9523405941
81.48	1.492854902
82.49	0.1054150613
83.51	0.913414966
84.519	0.1098394161
85.539	0.7057349398
86.551	0.6519746032
87.559	0.540990099
88.576	0.9799764244
89.809	0.1848357143
90.819	0.875061436
91.839	0.4447016848
92.849	1.229663366
93.85	0.4230089197
94.859	0.7832762646
95.929	0.7919153784
96.938	0.979234886
98.008	0.5601998002
99.018	1.006101812
100.038	0.8540477064
101.238	0.6609742574
102.258	0.6873562316
103.268	1.485805941
104.269	0.510250225
105.298	0.4913523062
106.318	1.50004486
107.328	0.6933568627
108.348	0.1283753666
109.368	0.60624
110.417	0.2600554455
111.419	1.52716321
112.428	0.7873015873
113.467	0.104477327
114.478	0.3326117647
115.828	1.295881188
116.858	1.156603397
117.868	1.71351049
118.877	0.6866823529
119.879	0.8324675325
120.888	0.1287529412
121.898	0.4704897196
122.899	0.5542063492
123.918	1.298498545
124.948	0.6819354839
125.967	0.5973254902
126.998	0.4501613217
128.005	0.2600554455
129.008	1.14030099
130.058	1.449592079
131.147	0.5201108911
132.167	0.613180198
133.268	0.6440448598
134.288	0.9321425743
135.917	1.045670588
136.927	0.8243250743
137.928	1.527493069
139.068	1.568665347
140.078	0.3224328937
141.088	1.148366355
142.098	0.9691722772
143.117	1.382886275
144.128	0.7953188119
145.142	1.169235644
146.338	0.7610421156
147.339	1.369235714
148.517	0.5286575342
149.538	0.3045465347
150.558	1.075065347
151.567	1.253433423
152.568	0.2527969201
153.578	0.5634534653
154.738	0.665038961
155.747	1.221996071
156.767	0.4006196078
158.178	0.8469143898
159.307	0.316742515
160.318	0.3755643564
161.338	0.7088361138
162.347	1.109411079
163.379	0.7954331021
164.407	0.9041998002
165.617	1.711659406
166.618	0.3386227781
167.627	0.6724757185
168.857	0.8440901771
169.867	0.9371338583
170.877	1.274765235
171.899	0.8395206287
173.007	0.3326117647
174.017	0.5737210682
175.018	0.8841170916
176.027	0.4439726496
177.037	0.7596479724
178.057	0.2386204163
179.247	1.700190099
180.248	1.274819348
181.258	0.5773478692
182.268	1.072173333
183.277	0.6399049505
184.298	0.8997581764
185.307	0.5901176471
186.368	0.5557882118
187.378	0.8262622517
188.397	0.4527128713
189.407	1.458933067
190.477	0.6126117647
191.478	0.8491247525
192.487	0.9448880079
193.496	0.101239593
194.507	1.361679208
195.517	0.4150419162
196.518	0.9828277228
197.527	1.395706422
198.867	0.832627907
200.047	0.782107949
201.056	0.5417821782
202.586	0.8601387512
203.597	0.9366233766
204.607	0.9980785047
205.717	0.5312621359
206.737	1.323101879
207.856	1.47837037
208.857	0.5712031715
209.877	1.041798134
210.887	0.1069794721
211.897	0.9420659341
212.967	1.154386521
213.977	0.6073974232
214.998	0.3796233895
216.127	0.1625346535
217.128	0.4993864078
218.146	1.138075248
219.147	1.19500198
220.148	0.580432111
221.157	1.365145689
222.167	0.9352677966
223.177	0.154959292
224.557	1.027396721
225.566	1.403363007
226.567	1.434439604
227.576	1.165312064
228.596	0.5579294118
229.597	1.145190809
230.606	1.202756436
231.616	0.751009901
232.617	1.292681188
233.706	0.878894597
234.936	1.129566434
235.95	0.1238943396
236.966	0.4537165049
238.177	0.837039778
239.186	0.7962909091
240.196	0.1088955224
241.23	0.6506005946
242.236	1.770915591
243.237	0.7209325562
244.257	1.240015702
245.267	0.9367912088
246.277	1.241718812
247.367	1.244162537
248.656	0.5000538462
249.657	0.7355849057
250.707	0.7229573835
251.756	0.8477546983
252.766	0.4420990099
253.767	2.102450344
255.286	1.061034965
256.287	0.1644071856
257.307	0.578820764
258.317	1.096301587
259.328	0.7151207921
260.537	0.8024521592
261.587	1.479342574
262.756	0.9560950495
264.688	0.7693306931
265.704	0.600015984
266.718	0.948609901
267.869	0.9378141858
268.888	0.4352124151
269.898	1.365538462
270.909	0.9318653465
272.129	0.4817785124
273.159	0.931461338
274.329	1.080854369
275.428	0.2683449541
276.429	0.6704158416
277.459	0.3758979392
278.46	0.5549148515
279.469	0.1188322756
280.498	1.359370698
281.708	0.6564941176
282.828	0.5100116505
283.979	0.9562718447
285.328	0.5174352941
286.329	0.4389647059
287.33	0.7225165049
288.408	0.2311404959
289.409	0.4384198347
290.41	0.1319777365
291.508	0.7595512195
292.509	0.7859340659
293.518	1.24919403
294.669	0.462025974
295.679	0.5716514851
296.688	0.887056338
297.858	0.8277368859
298.868	1.149206726
299.869	0.2762563107
300.87	1.333822651
301.888	0.8216932039
302.897	1.180804757
303.898	0.7032862745
305.099	0.5602624254
306.108	1.079412698
307.118	1.193022977
308.128	1.183112871
309.138	0.9164866667
310.148	1.275556436
311.158	0.4506352941
312.418	0.7654665335
313.42	1.724107037
314.428	0.2608198284
315.437	0.907545098
316.448	0.7559197324
317.449	0.1416044362
318.458	1.404780971
319.478	0.1943327103
320.488	0.9340396825
321.498	0.857029703
322.74	0.2375676089
323.748	1.029386139
324.758	1.072728713
325.828	1.218178218
326.829	0.3648
327.838	0.8639200799
328.858	0.3329381747
329.86	0.9402437562
330.868	1.24979802
331.887	0.5417821782
333.277	0.8199920635
334.467	0.4522376238
335.568	0.1157538462
336.627	0.8680436075
337.828	1.122138614
338.997	1.007786139
340.131	0.4950606352
341.267	0.5615936571
342.348	1.191704296
343.528	0.8243250743
344.778	0.9058790882
345.788	0.472975223
347.258	0.8422336634
348.407	0.9621098901
349.417	1.286062745
350.418	0.5150117647
351.427	0.1914402332
352.428	0.4880872151
353.657	1.526914172
354.807	0.9964594059
355.817	0.9357465347
356.837	0.6253714286
358.347	0.4926446602
359.348	0.6208840436
360.357	0.4828235294
361.369	0.7922138614
362.707	1.386210436
363.717	1.134621782
364.727	0.5950135922
365.737	1.086311199
366.738	1.477435313
367.897	0.6959682854
369.037	0.5429804588
370.197	1.16525669
371.217	0.6849791873
372.227	0.4321322314
373.228	0.3112513761
374.247	1.370273267
375.257	0.3612582524
376.277	0.8083756244
377.287	0.5920461538
378.298	1.452364356
379.328	1.064071287
380.337	1.683928713
381.347	1.310106931
382.348	0.987965812
383.357	0.6146930693
384.367	1.162529412
385.378	1.263404762
386.387	0.8583529412
387.397	0.8394084034
388.438	0.2405274725
389.447	0.1699378882
390.457	0.6272252964
391.466	0.5470686887
392.487	1.278233663
393.507	0.7944950495
394.526	0.711619802
395.548	0.8802144772
396.557	0.6262297702
397.577	1.747484515
398.587	0.8989117379
399.677	0.5035335968
400.687	0.3680474777
401.697	0.5868371628
402.707	0.3936482021
403.767	1.015405941
404.948	1.032219608
405.956	0.385449505
406.987	1.155868132
408.096	0.580609901
409.098	0.5657222777
410.107	1.189063492
411.116	0.3758979392
412.117	1.169505882
413.126	0.7165714286
414.127	1.735232767
415.136	1.104673935
416.177	1.028411552
417.186	1.356063366
418.197	0.839589208
419.207	0.8830544016
420.246	0.6023163539
421.256	0.8668514851
422.266	1.342808933
423.276	1.095343225
424.296	0.533083004
425.306	0.1190643699
426.316	0.9604591304
427.336	0.7756163836
428.356	0.3842299306
429.379	0.7910019802
430.386	0.8150943396
431.616	0.326691774
432.617	0.4099940476
433.627	0.4752109912
434.637	0.1423609756
435.646	0.4473024523
436.856	0.7550196078
437.866	0.1152
438.876	0.6553293413
439.886	1.276831683
440.896	0.6768727273
441.906	1.182280558
442.907	0.5794525475
443.947	0.5965894737
445.216	0.7823421517
446.226	0.7917383548
447.247	0.6544941176
448.256	0.6236434109
449.266	0.4209990575
450.296	0.2854323024
451.306	0.7324470588
452.335	0.591024777
453.356	0.9525923077
454.386	0.1183716814
455.416	0.9430969031
456.426	0.8877066402
457.436	1.126906931
458.446	0.6459733333
459.566	1.16363996
460.567	0.501853014
461.726	1.057846154
462.727	1.114132805
463.736	0.6673313551
464.828	0.5085074925
465.836	1.105049702
466.856	0.6290901883
467.866	0.2145882353
468.876	1.150196078
469.886	0.4763326733
470.887	0.4173148515
471.895	0.5742891089
472.896	0.5043916084
473.906	1.111688312
474.915	1.020605341
475.926	1.080680702
476.927	0.7910327056
477.945	0.1368
478.965	1.224503496
480.166	1.050017804
481.186	1.486972542
482.196	0.1649142857
483.206	0.5703445545
484.235	0.1096393443
485.236	0.5350029851
486.247	1.055278494
487.426	0.6501386139
488.626	1.008047952
489.655	0.8343336663
491.11	0.7924313725
492.15	0.8764313725
493.152	1.108196597
494.308	0.5851247525
495.487	1.227932607
496.497	0.6337114754
497.508	0.7708628099
498.517	0.2666859206
499.547	0.4486135693
500.557	1.133834166
501.569	0.3778772277
502.587	0.7805474525
503.597	1.413466795
504.627	0.4379236043
505.628	0.5599360639
506.647	0.4591841584
507.667	0.1360349684
508.687	0.1505068762
509.696	0.7871808192
510.697	0.3034137623
511.707	1.778031373
512.737	1.171318812
513.746	0.4828235294
514.776	0.671809901
515.807	0.1346362039
516.826	1.154013875
517.827	0.7898217434
519.037	1.430497502
520.057	0.9875064711
521.096	0.1988096886
522.106	1.323920792
523.126	0.5584769382
524.137	0.1021068702
525.147	1.349974283
526.176	1.411180819
527.237	1.087035294
528.256	0.6141615385
529.276	0.1259741007
530.286	0.7792428147
531.306	0.8587247525
532.336	1.266418236
533.546	1.020557864
534.556	1.158905095
535.576	0.6090227948
536.596	0.432038835
537.626	0.1891265947
538.636	0.5100116505
539.658	1.233046953
540.666	0.9048976898
541.667	1.048118812
542.686	0.5526178218
543.696	0.1712470588
544.717	1.489835806
545.726	1.31115873
546.746	0.5703876723
547.756	0.6498226883
548.797	0.5636356436
549.916	1.226851485
550.926	0.7408236878
551.936	0.8863248532
553.047	0.6130588235
554.056	0.1031479736
555.066	0.6826455446
556.076	0.3927526673
557.106	0.4306848249
558.196	0.666984127
559.206	0.1492363636
560.216	0.5736079208
561.266	1.012893497
562.268	0.3969882353
563.296	1.101378621
564.306	0.5473100983
565.346	0.8980369748
566.356	0.5055366337
567.376	1.788854022
568.406	0.4842180377
569.536	0.877024
570.655	0.5092752475
572.714	0.9012705882
573.855	0.7188705882
574.878	0.528555005
576.135	0.5862336634
577.196	1.051596404
578.236	0.3278609904
579.545	1.855506366
580.564	0.3788307692
581.646	0.4631049505
582.664	0.181682963
584.008	0.9979254237
585.086	0.409829703
586.106	0.8073057199
587.248	0.5742891089
588.265	1.464951049
589.325	0.7976676385
590.463	0.4918188976
591.542	0.9076749358
592.623	0.6909971182
593.975	0.9343748773
595.073	0.7305411765
596.096	0.4356349515
597.199	0.6523845391
598.295	0.52342
599.435	0.8668780971
600.512	0.4946493506
