0.0	0.9988571429
1.002	2.230267565
2.11	3.893851338
3.111	3.739108891
4.13	0.1530629371
5.239	0.907567889
6.38	2.981671993
7.382	2.49207362
8.43	3.865190809
9.579	0.1072941176
10.769	4.13444955
11.78	4.149162837
12.829	3.243756244
14.019	1.64835604
15.22	0.3142336634
16.23	3.413098901
17.233	0.3033980198
18.349	0.7154592659
19.35	1.644693438
20.351	0.1077743957
21.352	2.831664336
22.359	3.013470763
23.369	3.599984143
24.37	0.1155316699
25.549	2.318927022
26.699	0.1476069364
27.7	3.498117882
28.71	1.438801199
29.72	2.406529471
30.721	0.1092215569
31.729	2.769638389
32.889	3.403193043
33.89	2.635657143
34.891	4.245594406
35.919	2.977799283
36.949	2.788035964
37.95	3.744179775
38.961	1.992860529
39.962	3.540860258
40.969	3.539020979
41.97	2.677766337
42.979	2.135081188
43.989	2.973794206
44.999	0.1502117647
46.0	1.083564356
47.009	1.399432567
48.039	3.388723277
49.04	6.954059406
50.06	1.126867327
51.061	2.425958042
52.069	0.1800968858
53.07	3.790497503
54.071	3.083804196
55.072	3.03068254
56.269	2.421912698
57.298	0.11598486
58.46	1.619494585
59.469	2.46833966
60.47	2.774067895
61.478	2.947076923
62.479	2.03710099
63.559	2.299433102
64.58	0.1153011414
65.581	2.185170231
66.583	3.349407777
67.598	2.899376849
68.748	2.881980198
69.749	3.195505882
70.75	3.773954046
71.751	0.3053265045
72.94	3.980627373
73.949	3.148539683
74.95	0.1573921381
75.959	2.572301587
77.008	2.274085914
78.209	3.251796204
79.218	3.468131868
80.219	0.139473237
81.408	3.038139721
82.409	2.844283097
83.41	3.068839216
84.411	1.21357043
85.438	0.4037592233
86.441	3.108251748
87.619	3.003662745
88.629	2.830737263
89.63	2.337854258
90.748	2.829469062
91.749	0.3247477745
92.75	3.094683544
93.789	3.203044955
94.878	3.132091179
95.879	3.757282717
97.441	2.343124415
98.471	3.517435115
99.472	3.923212787
100.474	0.8031934959
101.63	3.234977114
102.631	3.414162059
103.641	4.059604396
104.81	1.221542121
105.811	0.163996004
106.82	0.1502117647
107.821	2.724693756
108.93	6.093478692
109.95	2.794045954
110.951	2.940995005
111.952	2.853402597
112.96	3.843804196
113.962	0.1545762712
114.97	3.520447552
115.981	3.549219802
116.982	1.643210991
117.99	2.628023762
118.991	1.174897103
119.992	3.891452217
120.994	1.751379784
122.0	0.3367384615
123.01	1.321948515
124.18	0.2709942857
125.181	3.072380198
126.19	2.821937332
127.31	3.670732448
128.311	0.1056370656
129.32	2.961815659
130.321	3.32
131.33	2.4272
132.331	3.932315684
133.332	1.479506958
134.34	3.052934653
135.341	3.397261477
136.509	0.158150289
137.51	3.691535253
138.53	0.1931294118
139.531	2.318499139
140.532	3.681778641
141.54	0.1547219604
142.55	2.704919081
143.551	0.1547219604
144.552	2.937353116
145.553	0.6782742857
146.56	2.903240759
147.689	0.9466044704
148.69	0.3142336634
149.7	2.164747253
150.701	2.470859219
151.77	3.4191556
152.785	2.095428571
153.789	3.809054945
154.829	3.526273726
155.883	1.550946108
156.89	0.2217098943
157.9	4.10447952
158.969	3.957186813
159.979	2.919128871
